0,0.0,0.0,-0.29133858267716534,0.16535433070866143,-0.47244094488188976,0.4409448818897638,-0.6456692913385826,0.6535433070866141,-0.8346456692913385,0.8110236220472441,-0.1732283464566929,0.8267716535433071,-0.4409448818897638,1.0,-0.5590551181102362,0.8503937007874016,-0.5748031496062992,0.6850393700787402,-0.07086614173228346,0.7795275590551181,-0.36220472440944884,0.8740157480314961,-0.49606299212598426,0.7165354330708661,-0.5354330708661418,0.5433070866141733,-0.023622047244094488,0.6771653543307087,-0.28346456692913385,0.7480314960629921,-0.4015748031496063,0.6299212598425197,-0.4409448818897638,0.48031496062992124,-0.015748031496062992,0.5748031496062992,-0.2047244094488189,0.6614173228346457,-0.30708661417322836,0.5826771653543307,-0.3700787401574803,0.48031496062992124
0,0.0,0.0,-0.29365079365079366,0.16666666666666666,-0.46825396825396826,0.42857142857142855,-0.6587301587301587,0.6349206349206349,-0.873015873015873,0.7777777777777778,-0.16666666666666666,0.8174603174603174,-0.42857142857142855,1.0,-0.5634920634920635,0.8650793650793651,-0.5873015873015873,0.7063492063492064,-0.06349206349206349,0.7698412698412699,-0.3492063492063492,0.9047619047619048,-0.5,0.7857142857142857,-0.5714285714285714,0.6349206349206349,-0.007936507936507936,0.6746031746031746,-0.2619047619047619,0.7857142857142857,-0.40476190476190477,0.6984126984126984,-0.47619047619047616,0.5793650793650794,-0.007936507936507936,0.5714285714285714,-0.19047619047619047,0.6825396825396826,-0.30952380952380953,0.6428571428571429,-0.3888888888888889,0.5634920634920635
1,0.0,0.0,-0.3741496598639456,0.013605442176870748,-0.6666666666666666,0.07482993197278912,-0.8231292517006803,0.14285714285714285,-0.8163265306122449,0.19047619047619047,-0.46938775510204084,0.6054421768707483,-0.54421768707483,0.6258503401360545,-0.54421768707483,0.5238095238095238,-0.5034013605442177,0.42857142857142855,-0.272108843537415,0.6462585034013606,-0.3673469387755102,0.5578231292517006,-0.3673469387755102,0.43537414965986393,-0.32653061224489793,0.3401360544217687,-0.10204081632653061,0.6122448979591837,-0.17687074829931973,0.5782312925170068,-0.19047619047619047,0.4489795918367347,-0.16326530612244897,0.3469387755102041,0.04081632653061224,0.5510204081632653,0.06802721088435375,0.7551020408163265,0.10884353741496598,0.891156462585034,0.14965986394557823,1.0
1,0.0,0.0,-0.3767123287671233,0.02054794520547945,-0.6643835616438356,0.0821917808219178,-0.8082191780821918,0.1506849315068493,-0.7808219178082192,0.1917808219178082,-0.4794520547945205,0.6232876712328768,-0.5684931506849316,0.6643835616438356,-0.5821917808219178,0.5616438356164384,-0.5547945205479452,0.4657534246575342,-0.2808219178082192,0.6643835616438356,-0.3972602739726027,0.5821917808219178,-0.3972602739726027,0.4520547945205479,-0.3561643835616438,0.3561643835616438,-0.1232876712328767,0.6301369863013698,-0.2054794520547945,0.6027397260273972,-0.2191780821917808,0.4589041095890411,-0.1917808219178082,0.3561643835616438,0.02054794520547945,0.5684931506849316,0.04794520547945205,0.773972602739726,0.0821917808219178,0.8972602739726028,0.11643835616438356,1.0
1,0.0,0.0,-0.3888888888888889,0.013888888888888888,-0.6875,0.0763888888888889,-0.8402777777777778,0.14583333333333334,-0.8402777777777778,0.18055555555555555,-0.4930555555555556,0.625,-0.5833333333333334,0.6319444444444444,-0.5763888888888888,0.5277777777777778,-0.5347222222222222,0.4375,-0.2916666666666667,0.6597222222222222,-0.4027777777777778,0.5833333333333334,-0.4027777777777778,0.4583333333333333,-0.3541666666666667,0.3611111111111111,-0.125,0.6180555555555556,-0.2152777777777778,0.6041666666666666,-0.2222222222222222,0.4652777777777778,-0.1875,0.3611111111111111,0.020833333333333332,0.5555555555555556,0.041666666666666664,0.7638888888888888,0.0763888888888889,0.8958333333333334,0.11805555555555555,1.0
1,0.0,0.0,-0.37583892617449666,0.006711409395973154,-0.6644295302013423,0.06711409395973154,-0.8120805369127517,0.14093959731543623,-0.785234899328859,0.18120805369127516,-0.4899328859060403,0.5973154362416108,-0.5637583892617449,0.6308724832214765,-0.5637583892617449,0.5369127516778524,-0.5234899328859061,0.44966442953020136,-0.30201342281879195,0.6510067114093959,-0.38926174496644295,0.5503355704697986,-0.38926174496644295,0.4228187919463087,-0.3422818791946309,0.3221476510067114,-0.1342281879194631,0.6241610738255033,-0.20134228187919462,0.5838926174496645,-0.21476510067114093,0.436241610738255,-0.18791946308724833,0.3288590604026846,0.006711409395973154,0.5637583892617449,0.020134228187919462,0.7718120805369127,0.03355704697986577,0.8993288590604027,0.06040268456375839,1.0
1,0.0,0.0,-0.3767123287671233,-0.00684931506849315,-0.6575342465753424,0.0410958904109589,-0.821917808219178,0.1095890410958904,-0.8356164383561644,0.15753424657534246,-0.4863013698630137,0.5684931506849316,-0.547945205479452,0.6164383561643836,-0.5547945205479452,0.5273972602739726,-0.5273972602739726,0.4383561643835616,-0.2945205479452055,0.6232876712328768,-0.3767123287671233,0.541095890410959,-0.3767123287671233,0.410958904109589,-0.3356164383561644,0.3082191780821918,-0.1232876712328767,0.6027397260273972,-0.18493150684931506,0.5684931506849316,-0.19863013698630136,0.4246575342465753,-0.17123287671232876,0.3150684931506849,0.02054794520547945,0.547945205479452,0.0273972602739726,0.7602739726027398,0.04794520547945205,0.8904109589041096,0.07534246575342465,1.0
1,0.0,0.0,-0.3880597014925373,-0.022388059701492536,-0.6791044776119403,0.022388059701492536,-0.8283582089552238,0.08208955223880597,-0.8134328358208955,0.11194029850746269,-0.4701492537313433,0.5970149253731343,-0.5447761194029851,0.6343283582089553,-0.5597014925373134,0.5522388059701493,-0.5223880597014925,0.4552238805970149,-0.26119402985074625,0.6417910447761194,-0.3656716417910448,0.5597014925373134,-0.373134328358209,0.4253731343283582,-0.3358208955223881,0.3208955223880597,-0.08208955223880597,0.6119402985074627,-0.15671641791044777,0.5895522388059702,-0.1791044776119403,0.44029850746268656,-0.15671641791044777,0.3283582089552239,0.06716417910447761,0.5522388059701493,0.1044776119402985,0.7611940298507462,0.15671641791044777,0.8955223880597015,0.208955223880597,1.0
1,0.0,0.0,-0.375,-0.013888888888888888,-0.6527777777777778,0.034722222222222224,-0.7986111111111112,0.09027777777777778,-0.7777777777777778,0.1111111111111111,-0.4791666666666667,0.5555555555555556,-0.5347222222222222,0.6180555555555556,-0.5555555555555556,0.5486111111111112,-0.5347222222222222,0.4583333333333333,-0.2847222222222222,0.6111111111111112,-0.3888888888888889,0.5555555555555556,-0.3888888888888889,0.4236111111111111,-0.3541666666666667,0.3263888888888889,-0.125,0.5902777777777778,-0.2013888888888889,0.5763888888888888,-0.2152777777777778,0.4375,-0.1875,0.3333333333333333,0.020833333333333332,0.5555555555555556,0.020833333333333332,0.7638888888888888,0.041666666666666664,0.8958333333333334,0.06944444444444445,1.0
1,0.0,0.0,-0.3691275167785235,0.006711409395973154,-0.6510067114093959,0.06040268456375839,-0.785234899328859,0.12080536912751678,-0.7718120805369127,0.14093959731543623,-0.4697986577181208,0.5838926174496645,-0.5503355704697986,0.6241610738255033,-0.5503355704697986,0.5302013422818792,-0.5167785234899329,0.4429530201342282,-0.28859060402684567,0.6241610738255033,-0.38926174496644295,0.5503355704697986,-0.38926174496644295,0.4161073825503356,-0.3422818791946309,0.31543624161073824,-0.12751677852348994,0.5973154362416108,-0.2080536912751678,0.5704697986577181,-0.2214765100671141,0.436241610738255,-0.18791946308724833,0.3288590604026846,0.006711409395973154,0.5503355704697986,0.013422818791946308,0.7583892617449665,0.026845637583892617,0.8926174496644296,0.04697986577181208,1.0
